CORRECT ANNOTATION	1373testb	Wolverhampton	Wolverhampton Wanderers F.C.	Wolverhampton

CORRECT ANNOTATION	1291testb	German	Germany	Nazi Germany
global=0.345	0.321
local(<e, ctx>)=0.224	0.223
log p(e|m)=-1.047	-2.551
Germany[0.049]; German[0.049]; German[0.049]; traditionally[0.046]; northern[0.044]; thought[0.043]; nearly[0.043]; nearly[0.043]; man[0.042]; city[0.042]; small[0.041]; Friday[0.040]; disguise[0.040]; children[0.040]; Hanover[0.040]; Hanover[0.040]; receive[0.039]; eventually[0.039]; day[0.039]; workers[0.039]; Nicholas[0.039]; ended[0.039]; Claus[0.038]; convinced[0.038]; 

CORRECT ANNOTATION	1291testb	Hanover	Hanover	Hanover, Pennsylvania
global=0.347	0.307
local(<e, ctx>)=0.131	0.105
log p(e|m)=-0.707	-3.037
Hanover[0.047]; Germany[0.045]; nearly[0.044]; nearly[0.044]; northern[0.043]; city[0.043]; German[0.043]; German[0.043]; German[0.043]; traditionally[0.043]; small[0.042]; Friday[0.042]; Saint[0.041]; Nicholas[0.041]; children[0.040]; police[0.040]; police[0.040]; receive[0.040]; ended[0.040]; patrol[0.040]; day[0.039]; passing[0.039]; workers[0.039]; man[0.039]; 

CORRECT ANNOTATION	1291testb	Saint Nicholas	Saint Nicholas	Sinterklaas
global=0.343	0.335
local(<e, ctx>)=-0.201	-0.099
log p(e|m)=0.000	-1.336
Santa[0.049]; Santa[0.049]; traditionally[0.046]; Claus[0.044]; day[0.043]; disguise[0.042]; children[0.042]; presents[0.042]; presents[0.042]; northern[0.041]; German[0.041]; German[0.041]; German[0.041]; Friday[0.041]; gets[0.041]; city[0.041]; receive[0.040]; man[0.040]; Germany[0.040]; small[0.040]; thought[0.039]; nearly[0.039]; nearly[0.039]; distributing[0.039]; 

CORRECT ANNOTATION	1291testb	Hanover	Hanover	Hanover, Pennsylvania
global=0.346	0.305
local(<e, ctx>)=0.141	0.114
log p(e|m)=-0.707	-3.037
Hanover[0.047]; Germany[0.045]; nearly[0.044]; nearly[0.044]; northern[0.043]; city[0.043]; German[0.043]; German[0.043]; German[0.043]; small[0.042]; Friday[0.042]; Saint[0.042]; children[0.041]; police[0.040]; police[0.040]; receive[0.040]; ended[0.040]; patrol[0.040]; man[0.040]; day[0.040]; passing[0.040]; traditionally[0.040]; workers[0.039]; Nicholas[0.039]; 

CORRECT ANNOTATION	1291testb	German	Germany	Nazi Germany
global=0.346	0.322
local(<e, ctx>)=0.222	0.216
log p(e|m)=-1.047	-2.551
Germany[0.048]; German[0.048]; German[0.048]; traditionally[0.046]; northern[0.044]; thought[0.043]; nearly[0.043]; nearly[0.043]; city[0.042]; Santa[0.041]; Santa[0.041]; man[0.040]; small[0.040]; children[0.040]; disguise[0.040]; Friday[0.040]; Claus[0.040]; Hanover[0.039]; Hanover[0.039]; receive[0.039]; eventually[0.039]; day[0.039]; doing[0.038]; ended[0.038]; 

CORRECT ANNOTATION	1291testb	Santa Claus	Santa Claus	Sinterklaas
global=0.335	0.319
local(<e, ctx>)=-0.206	-0.105
log p(e|m)=0.000	-2.477
Santa[0.048]; Saint[0.046]; presents[0.044]; presents[0.044]; Nicholas[0.044]; traditionally[0.043]; nearly[0.043]; nearly[0.043]; day[0.043]; children[0.042]; disguise[0.041]; city[0.041]; German[0.040]; German[0.040]; German[0.040]; Friday[0.040]; gets[0.040]; man[0.040]; northern[0.040]; Germany[0.040]; distributing[0.039]; small[0.039]; receive[0.039]; thought[0.039]; 

CORRECT ANNOTATION	1291testb	German	Germany	Nazi Germany
global=0.348	0.325
local(<e, ctx>)=0.225	0.222
log p(e|m)=-1.047	-2.551
Germany[0.048]; German[0.048]; German[0.048]; children[0.045]; gets[0.043]; receive[0.043]; northern[0.042]; day[0.042]; man[0.042]; nearly[0.042]; nearly[0.042]; patrol[0.041]; city[0.041]; doing[0.040]; thought[0.040]; Friday[0.040]; Hanover[0.039]; Hanover[0.039]; traditionally[0.039]; Claus[0.039]; arrested[0.039]; eventually[0.039]; ended[0.039]; small[0.039]; 

CORRECT ANNOTATION	1364testb	London	London	London GAA
global=0.337	0.319
local(<e, ctx>)=0.076	0.027
log p(e|m)=-0.091	-4.962
Ireland[0.051]; Ireland[0.051]; matches[0.046]; Coleraine[0.045]; Coleraine[0.045]; won[0.044]; played[0.044]; Soccer[0.043]; Division[0.043]; goals[0.043]; goals[0.043]; Ards[0.043]; Ards[0.043]; Glentoran[0.042]; Glentoran[0.042]; division[0.042]; Portadown[0.042]; Portadown[0.042]; Cliftonville[0.041]; Cliftonville[0.041]; Saturday[0.041]; Premier[0.041]; lost[0.041]; 

CORRECT ANNOTATION	1364testb	Glenavon	Glenavon F.C.	Glenavon, Saskatchewan
global=0.379	0.304
local(<e, ctx>)=0.344	-0.379
log p(e|m)=0.000	-0.662
Ireland[0.044]; Ireland[0.044]; Glentoran[0.044]; Glentoran[0.044]; Coleraine[0.043]; Coleraine[0.043]; Portadown[0.042]; Portadown[0.042]; matches[0.042]; Glenavon[0.042]; played[0.042]; Linfield[0.042]; Linfield[0.042]; won[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; Crusaders[0.041]; Crusaders[0.041]; division[0.040]; Ards[0.040]; Ards[0.040]; lost[0.039]; Saturday[0.039]; Soccer[0.039]; 

CORRECT ANNOTATION	1364testb	Portadown	Portadown F.C.	Portadown RFC
global=0.356	0.333
local(<e, ctx>)=0.427	0.156
log p(e|m)=-0.594	-1.510
Glentoran[0.044]; Glentoran[0.044]; Portadown[0.044]; Ireland[0.044]; Ireland[0.044]; Ards[0.043]; Ards[0.043]; Coleraine[0.043]; Coleraine[0.043]; played[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; matches[0.042]; won[0.041]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; Crusaders[0.040]; Crusaders[0.040]; goals[0.039]; goals[0.039]; Northern[0.039]; Northern[0.039]; 

CORRECT ANNOTATION	1364testb	Crusaders	Crusaders F.C.	Crusaders Rugby League
global=0.353	0.330
local(<e, ctx>)=0.407	0.277
log p(e|m)=-2.025	-2.364
Crusaders[0.044]; Glentoran[0.044]; Glentoran[0.044]; Ireland[0.043]; Ireland[0.043]; Linfield[0.043]; Linfield[0.043]; Glenavon[0.042]; Glenavon[0.042]; Ards[0.042]; Ards[0.042]; played[0.041]; Coleraine[0.041]; Coleraine[0.041]; matches[0.041]; won[0.041]; Portadown[0.041]; Portadown[0.041]; Cliftonville[0.041]; Cliftonville[0.041]; London[0.040]; Saturday[0.040]; goals[0.040]; goals[0.040]; 

CORRECT ANNOTATION	1364testb	Linfield	Linfield F.C.	Frederick Caesar Linfield
global=0.376	0.308
local(<e, ctx>)=0.441	-0.317
log p(e|m)=0.000	-1.790
Glentoran[0.046]; Glentoran[0.046]; Portadown[0.044]; Portadown[0.044]; Ireland[0.044]; Ireland[0.044]; Cliftonville[0.043]; Cliftonville[0.043]; Coleraine[0.043]; Coleraine[0.043]; Linfield[0.043]; won[0.043]; matches[0.042]; Ards[0.041]; Ards[0.041]; played[0.041]; Glenavon[0.040]; Glenavon[0.040]; Crusaders[0.039]; Crusaders[0.039]; lost[0.039]; goals[0.039]; goals[0.039]; premier[0.038]; 

CORRECT ANNOTATION	1364testb	Cliftonville	Cliftonville F.C.	Cliftonville Cricket Club
global=0.365	0.319
local(<e, ctx>)=0.410	0.250
log p(e|m)=-0.033	-3.912
matches[0.045]; Cliftonville[0.044]; Glentoran[0.043]; Glentoran[0.043]; won[0.043]; Ireland[0.042]; Ireland[0.042]; Premier[0.042]; goals[0.042]; goals[0.042]; played[0.041]; Portadown[0.041]; Portadown[0.041]; Northern[0.041]; Northern[0.041]; Ards[0.041]; Ards[0.041]; Division[0.041]; Coleraine[0.041]; Coleraine[0.041]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; 

CORRECT ANNOTATION	1364testb	Cliftonville	Cliftonville F.C.	Cliftonville Cricket Club
global=0.365	0.319
local(<e, ctx>)=0.408	0.243
log p(e|m)=-0.033	-3.912
matches[0.045]; Cliftonville[0.044]; Glentoran[0.043]; Glentoran[0.043]; won[0.043]; Ireland[0.042]; Premier[0.042]; goals[0.042]; goals[0.042]; played[0.042]; Portadown[0.041]; Portadown[0.041]; Northern[0.041]; Ards[0.041]; Ards[0.041]; Division[0.041]; Coleraine[0.041]; Coleraine[0.041]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; Saturday[0.040]; lost[0.040]; 

CORRECT ANNOTATION	1364testb	Glenavon	Glenavon F.C.	Glenavon, Saskatchewan
global=0.379	0.304
local(<e, ctx>)=0.343	-0.379
log p(e|m)=0.000	-0.662
Ireland[0.044]; Ireland[0.044]; Glentoran[0.044]; Glentoran[0.044]; Coleraine[0.043]; Coleraine[0.043]; Portadown[0.042]; Portadown[0.042]; matches[0.042]; Glenavon[0.042]; played[0.042]; Linfield[0.042]; Linfield[0.042]; won[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; Crusaders[0.041]; Crusaders[0.041]; division[0.040]; Ards[0.040]; Ards[0.040]; lost[0.039]; Saturday[0.039]; Soccer[0.039]; 

CORRECT ANNOTATION	1364testb	Glentoran	Glentoran F.C.	UNK_ENT
global=0.381	-100000000.000
local(<e, ctx>)=0.393	-0.271
log p(e|m)=0.000	-100000000.000
Glentoran[0.049]; Ireland[0.048]; Ireland[0.048]; Linfield[0.045]; Linfield[0.045]; matches[0.044]; Portadown[0.044]; Portadown[0.044]; Cliftonville[0.044]; Cliftonville[0.044]; Ards[0.043]; Ards[0.043]; Coleraine[0.043]; Coleraine[0.043]; Glenavon[0.043]; Glenavon[0.043]; won[0.042]; played[0.042]; Crusaders[0.041]; Crusaders[0.041]; Soccer[0.041]; Saturday[0.040]; lost[0.040]; 

CORRECT ANNOTATION	1364testb	Northern Ireland	Northern Ireland	NIFL Premiership
global=0.336	0.324
local(<e, ctx>)=0.251	0.045
log p(e|m)=-0.251	-3.411
Ireland[0.048]; matches[0.045]; won[0.044]; Glentoran[0.043]; Glentoran[0.043]; Portadown[0.043]; Portadown[0.043]; played[0.042]; Coleraine[0.041]; Coleraine[0.041]; lost[0.041]; division[0.041]; Cliftonville[0.041]; Glenavon[0.041]; Glenavon[0.041]; Ards[0.041]; Ards[0.041]; Linfield[0.040]; Linfield[0.040]; Northern[0.040]; Saturday[0.040]; Division[0.040]; goals[0.040]; goals[0.040]; 

CORRECT ANNOTATION	1364testb	Ards	Ards F.C.	Ards RFC
global=0.348	0.336
local(<e, ctx>)=0.356	0.285
log p(e|m)=-0.270	-1.313
Ards[0.046]; Glentoran[0.044]; Glentoran[0.044]; Portadown[0.043]; Portadown[0.043]; Coleraine[0.043]; Coleraine[0.043]; Ireland[0.043]; Ireland[0.043]; Glenavon[0.042]; Glenavon[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; played[0.041]; division[0.040]; won[0.040]; Standings[0.040]; Standings[0.040]; Linfield[0.040]; Linfield[0.040]; Northern[0.040]; Northern[0.040]; Division[0.039]; Premier[0.039]; 

CORRECT ANNOTATION	1364testb	Glentoran	Glentoran F.C.	UNK_ENT
global=0.381	-100000000.000
local(<e, ctx>)=0.393	-0.271
log p(e|m)=0.000	-100000000.000
Glentoran[0.049]; Ireland[0.048]; Ireland[0.048]; Linfield[0.045]; Linfield[0.045]; matches[0.044]; Portadown[0.044]; Portadown[0.044]; Cliftonville[0.044]; Cliftonville[0.044]; Ards[0.043]; Ards[0.043]; Coleraine[0.043]; Coleraine[0.043]; Glenavon[0.043]; Glenavon[0.043]; won[0.042]; played[0.042]; Crusaders[0.041]; Crusaders[0.041]; Soccer[0.041]; Saturday[0.040]; lost[0.040]; 

CORRECT ANNOTATION	1364testb	Coleraine	Coleraine F.C.	Coleraine
global=0.356	0.324
local(<e, ctx>)=0.369	-0.074
log p(e|m)=-1.772	-0.138
Coleraine[0.045]; Northern[0.044]; Northern[0.044]; Glentoran[0.044]; Glentoran[0.044]; won[0.043]; Ireland[0.042]; Ireland[0.042]; Portadown[0.042]; Portadown[0.042]; played[0.042]; matches[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; Soccer[0.040]; lost[0.040]; Ards[0.040]; Ards[0.040]; Premier[0.040]; Saturday[0.040]; 

CORRECT ANNOTATION	1364testb	Portadown	Portadown F.C.	Portadown RFC
global=0.356	0.333
local(<e, ctx>)=0.427	0.156
log p(e|m)=-0.594	-1.510
Glentoran[0.044]; Glentoran[0.044]; Portadown[0.044]; Ireland[0.044]; Ireland[0.044]; Ards[0.043]; Ards[0.043]; Coleraine[0.043]; Coleraine[0.043]; played[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; matches[0.042]; won[0.041]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; Crusaders[0.040]; Crusaders[0.040]; goals[0.039]; goals[0.039]; Northern[0.039]; Northern[0.039]; 

CORRECT ANNOTATION	1364testb	Ards	Ards F.C.	Ards RFC
global=0.348	0.336
local(<e, ctx>)=0.352	0.281
log p(e|m)=-0.270	-1.313
Ards[0.046]; Glentoran[0.044]; Glentoran[0.044]; Portadown[0.043]; Portadown[0.043]; Coleraine[0.043]; Coleraine[0.043]; Ireland[0.043]; Ireland[0.043]; Glenavon[0.042]; Glenavon[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; played[0.041]; division[0.040]; won[0.040]; Standings[0.040]; Standings[0.040]; Linfield[0.040]; Linfield[0.040]; Northern[0.040]; Northern[0.040]; Division[0.039]; Premier[0.039]; 

CORRECT ANNOTATION	1364testb	Northern Ireland	Northern Ireland	NIFL Premiership
global=0.336	0.324
local(<e, ctx>)=0.278	0.055
log p(e|m)=-0.251	-3.411
Ireland[0.050]; matches[0.047]; won[0.046]; Glentoran[0.045]; Glentoran[0.045]; Portadown[0.044]; Portadown[0.044]; played[0.044]; Coleraine[0.043]; Coleraine[0.043]; lost[0.043]; division[0.043]; Cliftonville[0.043]; Cliftonville[0.043]; Glenavon[0.042]; Glenavon[0.042]; Ards[0.042]; Ards[0.042]; Linfield[0.042]; Linfield[0.042]; Northern[0.042]; Saturday[0.042]; Division[0.041]; 

CORRECT ANNOTATION	1364testb	Coleraine	Coleraine F.C.	Coleraine
global=0.356	0.324
local(<e, ctx>)=0.368	-0.074
log p(e|m)=-1.772	-0.138
Coleraine[0.045]; Northern[0.044]; Northern[0.044]; Glentoran[0.044]; Glentoran[0.044]; won[0.043]; Ireland[0.042]; Ireland[0.042]; Portadown[0.042]; Portadown[0.042]; played[0.042]; matches[0.042]; Cliftonville[0.042]; Cliftonville[0.042]; Linfield[0.041]; Linfield[0.041]; Glenavon[0.041]; Glenavon[0.041]; Soccer[0.040]; lost[0.040]; Ards[0.040]; Ards[0.040]; Premier[0.040]; Saturday[0.040]; 

CORRECT ANNOTATION	1364testb	Crusaders	Crusaders F.C.	Crusaders Rugby League
global=0.353	0.330
local(<e, ctx>)=0.406	0.276
log p(e|m)=-2.025	-2.364
Crusaders[0.044]; Glentoran[0.044]; Glentoran[0.044]; Ireland[0.043]; Ireland[0.043]; Linfield[0.043]; Linfield[0.043]; Glenavon[0.042]; Glenavon[0.042]; Ards[0.042]; Ards[0.042]; played[0.041]; Coleraine[0.041]; Coleraine[0.041]; matches[0.041]; won[0.041]; Portadown[0.041]; Portadown[0.041]; Cliftonville[0.041]; Cliftonville[0.041]; London[0.040]; Saturday[0.040]; goals[0.040]; goals[0.040]; 

CORRECT ANNOTATION	1364testb	Linfield	Linfield F.C.	Frederick Caesar Linfield
global=0.376	0.311
local(<e, ctx>)=0.430	-0.317
log p(e|m)=0.000	-1.790
Glentoran[0.046]; Glentoran[0.046]; Portadown[0.044]; Portadown[0.044]; Ireland[0.044]; Ireland[0.044]; Cliftonville[0.043]; Cliftonville[0.043]; Coleraine[0.043]; Coleraine[0.043]; Linfield[0.043]; won[0.043]; matches[0.042]; Ards[0.041]; Ards[0.041]; played[0.041]; Glenavon[0.040]; Glenavon[0.040]; Crusaders[0.039]; Crusaders[0.039]; lost[0.039]; goals[0.039]; goals[0.039]; premier[0.038]; 

CORRECT ANNOTATION	1182testb	Melbourne	Melbourne	Melbourne Cricket Ground
global=0.333	0.329
local(<e, ctx>)=0.243	0.204
log p(e|m)=-0.168	-3.863
Australia[0.048]; Australia[0.048]; match[0.046]; Cricket[0.044]; Australian[0.044]; Australian[0.044]; captain[0.043]; struggled[0.042]; tour[0.042]; tour[0.042]; Ian[0.041]; batsman[0.041]; run[0.040]; bat[0.040]; ball[0.040]; Friday[0.040]; suffered[0.040]; West[0.040]; West[0.040]; Indies[0.039]; Indies[0.039]; disciplined[0.039]; dismissed[0.039]; Brian[0.039]; 

CORRECT ANNOTATION	1182testb	West Indies	West Indies cricket team	West Indies women's cricket team
global=0.353	0.326
local(<e, ctx>)=0.295	0.301
log p(e|m)=-1.103	-2.957
cricket[0.047]; team[0.044]; team[0.044]; played[0.044]; Indies[0.043]; series[0.043]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; match[0.042]; second[0.042]; Cricket[0.042]; tournament[0.041]; Pakistan[0.041]; West[0.041]; Lara[0.041]; Lara[0.041]; Lara[0.041]; win[0.040]; triangular[0.040]; arrived[0.039]; nil[0.038]; World[0.038]; 

CORRECT ANNOTATION	1182testb	Lloyd	Clive Lloyd	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.133	-0.469
log p(e|m)=0.000	-100000000.000
cricket[0.044]; Lara[0.044]; Lara[0.044]; Lara[0.044]; Lara[0.044]; Lara[0.044]; Cricket[0.042]; Cricket[0.042]; Marsh[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Clive[0.041]; Indies[0.041]; Indies[0.041]; Lloyd[0.040]; bat[0.040]; captain[0.040]; wicket[0.040]; match[0.040]; toss[0.039]; Australian[0.039]; 

CORRECT ANNOTATION	1182testb	Australia	Australia national cricket team	Australia
global=0.332	0.318
local(<e, ctx>)=0.235	-0.018
log p(e|m)=-3.507	-0.172
Australia[0.048]; Australia[0.048]; Australia[0.048]; cricket[0.044]; tournament[0.044]; match[0.044]; team[0.043]; team[0.043]; Sydney[0.042]; Cricket[0.042]; win[0.041]; series[0.041]; played[0.041]; Pakistan[0.040]; week[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; record[0.040]; World[0.039]; Tuesday[0.039]; highest[0.038]; West[0.038]; West[0.038]; 

CORRECT ANNOTATION	1182testb	Melbourne Cricket Ground	Melbourne Cricket Ground	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=-0.007	-0.551
log p(e|m)=0.000	-100000000.000
Australia[0.048]; Australia[0.048]; Australia[0.048]; match[0.046]; second[0.043]; play[0.042]; Australian[0.042]; won[0.041]; tour[0.041]; toss[0.041]; captain[0.041]; captain[0.041]; series[0.041]; crowd[0.040]; crowd[0.040]; run[0.040]; bat[0.040]; bat[0.040]; struggled[0.040]; Tuesday[0.040]; Wednesday[0.040]; Friday[0.040]; Warne[0.040]; ball[0.039]; 

CORRECT ANNOTATION	1182testb	Ian Healy	Ian Healy	Ian Healy (lacrosse)
global=0.378	0.327
local(<e, ctx>)=0.131	-0.376
log p(e|m)=0.000	-0.654
batsman[0.051]; Australia[0.051]; Australia[0.051]; captain[0.051]; captain[0.051]; play[0.050]; wicketkeeper[0.049]; dismissed[0.048]; Warne[0.048]; match[0.047]; Australian[0.047]; Australian[0.047]; Australian[0.047]; struggled[0.046]; Shane[0.046]; bat[0.046]; bat[0.046]; pacer[0.045]; Cricket[0.045]; Cricket[0.045]; toss[0.045]; 

CORRECT ANNOTATION	1182testb	Lara	Brian Lara	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.137	-0.434
log p(e|m)=0.000	-100000000.000
cricket[0.046]; Lara[0.045]; Lara[0.045]; Cricket[0.043]; match[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; highest[0.042]; Marsh[0.042]; century[0.042]; series[0.041]; second[0.041]; score[0.041]; score[0.041]; runs[0.040]; record[0.040]; played[0.040]; tournament[0.040]; Pakistan[0.040]; team[0.040]; team[0.040]; 

CORRECT ANNOTATION	1182testb	Australia	Australia national cricket team	Australia national women's cricket team
global=0.339	0.319
local(<e, ctx>)=0.297	0.266
log p(e|m)=-3.507	-5.116
Australia[0.049]; match[0.045]; batsman[0.043]; Australian[0.043]; Australian[0.043]; Cricket[0.043]; Cricket[0.043]; play[0.042]; bat[0.042]; captain[0.041]; captain[0.041]; Melbourne[0.041]; Melbourne[0.041]; Lara[0.041]; Lara[0.041]; Lara[0.041]; Warne[0.040]; tour[0.040]; tour[0.040]; overs[0.040]; overs[0.040]; earned[0.040]; wicketkeeper[0.039]; dismissed[0.039]; 

CORRECT ANNOTATION	1182testb	Lara	Brian Lara	UNK_ENT
global=0.381	-100000000.000
local(<e, ctx>)=0.169	-0.470
log p(e|m)=0.000	-100000000.000
cricket[0.046]; Lara[0.045]; Lara[0.045]; Lara[0.045]; toss[0.042]; Cricket[0.042]; Cricket[0.042]; Warne[0.042]; captain[0.042]; match[0.042]; Australia[0.041]; Australia[0.041]; Australia[0.041]; highest[0.041]; Marsh[0.041]; bat[0.041]; wicket[0.041]; wicket[0.041]; series[0.041]; series[0.041]; second[0.040]; score[0.040]; runs[0.040]; record[0.040]; 

CORRECT ANNOTATION	1182testb	Australia	Australia national cricket team	Australia
global=0.332	0.320
local(<e, ctx>)=0.116	0.020
log p(e|m)=-3.507	-0.172
Australia[0.047]; Australia[0.047]; Australia[0.047]; Australia[0.047]; cricket[0.044]; match[0.044]; team[0.042]; team[0.042]; Sydney[0.042]; Cricket[0.041]; tournament[0.041]; series[0.041]; series[0.041]; second[0.040]; played[0.040]; win[0.040]; Pakistan[0.040]; week[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; Tuesday[0.038]; Wednesday[0.038]; 

CORRECT ANNOTATION	1182testb	Lara	Brian Lara	UNK_ENT
global=0.381	-100000000.000
local(<e, ctx>)=0.155	-0.471
log p(e|m)=0.000	-100000000.000
Lara[0.047]; Lara[0.047]; toss[0.045]; Cricket[0.045]; Warne[0.044]; captain[0.044]; captain[0.044]; Australia[0.044]; Australia[0.044]; Marsh[0.044]; bat[0.043]; bat[0.043]; wicket[0.043]; wicket[0.043]; series[0.043]; wicketkeeper[0.043]; run[0.043]; second[0.043]; record[0.042]; play[0.042]; overs[0.042]; Ian[0.042]; pacer[0.042]; 

CORRECT ANNOTATION	1182testb	Tom Moody	Tom Moody	Tom Moody (artist)
global=0.375	0.316
local(<e, ctx>)=0.133	-0.399
log p(e|m)=0.000	-1.041
batsman[0.044]; Australia[0.044]; Australia[0.044]; Cricket[0.044]; Warne[0.043]; Australian[0.042]; Australian[0.042]; wicketkeeper[0.042]; match[0.041]; overs[0.041]; overs[0.041]; Lara[0.041]; Lara[0.041]; Lara[0.041]; Lara[0.041]; bat[0.041]; bat[0.041]; toss[0.041]; captain[0.041]; captain[0.041]; series[0.040]; elected[0.040]; Wednesday[0.040]; joined[0.040]; 

CORRECT ANNOTATION	1182testb	Pakistan	Pakistan national cricket team	Pakistan
global=0.336	0.328
local(<e, ctx>)=-0.017	0.060
log p(e|m)=-2.749	-0.219
series[0.049]; match[0.048]; cricket[0.047]; team[0.045]; team[0.045]; tournament[0.044]; Australia[0.043]; Australia[0.043]; Australia[0.043]; Australia[0.043]; triangular[0.042]; played[0.042]; Cricket[0.041]; win[0.040]; week[0.040]; failed[0.039]; highest[0.039]; test[0.039]; test[0.039]; Lara[0.038]; Lara[0.038]; West[0.038]; West[0.038]; Series[0.038]; 

CORRECT ANNOTATION	1182testb	Lara	Brian Lara	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.147	-0.449
log p(e|m)=0.000	-100000000.000
batsman[0.047]; Lara[0.045]; Lara[0.045]; Cricket[0.043]; Cricket[0.043]; Warne[0.042]; captain[0.042]; captain[0.042]; match[0.042]; dismissed[0.042]; Australia[0.042]; Australia[0.042]; bat[0.041]; wicket[0.041]; wicketkeeper[0.041]; run[0.041]; play[0.040]; overs[0.040]; overs[0.040]; Ian[0.040]; pacer[0.040]; Indies[0.040]; Indies[0.040]; Indies[0.040]; 

CORRECT ANNOTATION	1182testb	Lara	Brian Lara	UNK_ENT
global=0.381	-100000000.000
local(<e, ctx>)=0.184	-0.469
log p(e|m)=0.000	-100000000.000
cricket[0.045]; Lara[0.045]; Lara[0.045]; Lara[0.045]; Lara[0.045]; toss[0.042]; Cricket[0.042]; match[0.041]; Australia[0.041]; Australia[0.041]; Australia[0.041]; Australia[0.041]; Australia[0.041]; highest[0.041]; Marsh[0.041]; century[0.041]; bat[0.041]; wicket[0.041]; series[0.040]; series[0.040]; second[0.040]; score[0.040]; score[0.040]; runs[0.040]; 

CORRECT ANNOTATION	1182testb	West Indies	West Indies cricket team	West Indian cricket team in Australia in 2005–06
global=0.340	0.317
local(<e, ctx>)=0.028	0.017
log p(e|m)=-1.103	-3.219
batsman[0.045]; dismissed[0.044]; Australia[0.044]; Australia[0.044]; Lara[0.044]; Lara[0.044]; Lara[0.044]; match[0.044]; bat[0.043]; Cricket[0.042]; overs[0.042]; Indies[0.041]; tour[0.041]; tour[0.041]; wicketkeeper[0.041]; captain[0.041]; earned[0.040]; run[0.040]; cheaply[0.040]; West[0.040]; scored[0.039]; Ian[0.039]; crease[0.039]; struggled[0.039]; 

CORRECT ANNOTATION	1182testb	West Indies	West Indies cricket team	West Indies women's cricket team
global=0.353	0.326
local(<e, ctx>)=0.287	0.293
log p(e|m)=-1.103	-2.957
cricket[0.047]; team[0.044]; team[0.044]; played[0.044]; Indies[0.043]; series[0.043]; Australia[0.042]; Australia[0.042]; Australia[0.042]; Australia[0.042]; match[0.042]; second[0.042]; Cricket[0.042]; tournament[0.041]; Pakistan[0.041]; West[0.041]; Lara[0.041]; Lara[0.041]; Lara[0.041]; win[0.040]; triangular[0.040]; arrived[0.039]; nil[0.038]; World[0.038]; 

CORRECT ANNOTATION	1182testb	Australia	Australia national cricket team	Australia
global=0.332	0.328
local(<e, ctx>)=0.080	0.135
log p(e|m)=-3.507	-0.172
Australia[0.048]; Australia[0.048]; cricket[0.044]; match[0.044]; Sydney[0.042]; Australian[0.042]; Cricket[0.042]; Cricket[0.042]; series[0.041]; series[0.041]; won[0.041]; second[0.041]; play[0.041]; win[0.041]; bat[0.040]; toss[0.040]; captain[0.040]; Melbourne[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; Lara[0.040]; Warne[0.039]; 

CORRECT ANNOTATION	1182testb	West Indies	West Indies cricket team	West Indian cricket team in Australia in 2005–06
global=0.343	0.309
local(<e, ctx>)=0.199	0.037
log p(e|m)=-1.103	-3.219
dismissed[0.045]; toss[0.045]; Australia[0.045]; Australia[0.045]; Australia[0.045]; Lara[0.045]; Lara[0.045]; Lara[0.045]; match[0.045]; won[0.045]; bat[0.043]; bat[0.043]; Cricket[0.043]; series[0.043]; Indies[0.043]; overs[0.043]; overs[0.043]; tour[0.042]; tour[0.042]; play[0.042]; wicket[0.042]; wicket[0.042]; wicketkeeper[0.041]; 

CORRECT ANNOTATION	1182testb	Australia	Australia national cricket team	Australia
global=0.331	0.331
local(<e, ctx>)=-0.004	0.128
log p(e|m)=-3.507	-0.172
